total.pckts,tcp.pct,udp.pct,other.pct,ip.src.unique,ip.dest.unique,eth.src.unique,eth.dest.unique,pkt.length.mean,pkt.length.std,pkt.length.var,pkt.length.min,pkt.length.max,pkt.length.pquartil,pkt.length.med,pkt.length.tquartil,pkt.delta.mean,pkt.delta.std,pkt.delta.var,pkt.delta.min,pkt.delta.max,pkt.delta.pquartil,pkt.delta.med,pkt.delta.tquartil,ttl.mean,ttl.std,ttl.var,ttl.min,ttl.max,ttl.pquartil,ttl.med,ttl.tquartil,tcp.flag.res.count,tcp.flag.ae.count,tcp.flag.cwr.count,tcp.flag.ece.count,tcp.flag.urg.count,tcp.flag.ack.count,tcp.flag.push.count,tcp.flag.reset.count,tcp.flag.syn.count,tcp.flag.fyn.count,dest.port.entropy,src.port.entropy,tcp.seq.entropy,label
4789,68.42764669033201,31.447066193359785,0.1252871163082063,282,300,6,7,702.9221131760283,668.7169703034368,447182.3863718076,60.0,1514.0,62.0,484.0,1480.0,0.00020867675923992484,0.00031338415562055235,9.820962899400656e-08,0.0,0.003584,6e-06,9.8e-05,0.000261,98.288407183128,34.85134818821704,1214.6164705363392,39.0,253.0,56.0,115.0,127.0,0,0,0,0,0,3217,403,16,107,20,0.6045159307780986,0.580593044918614,0.5631270738233377,0
5213,72.31920199501248,27.661615192787263,0.01918281220026856,241,245,4,6,677.0314598120084,655.6250318840492,429844.18243296054,60.0,1514.0,62.0,286.0,1480.0,0.00019181085747170532,0.0002983603598945121,8.901890435638279e-08,0.0,0.003551,4e-06,8.6e-05,0.000238,93.56399462881258,34.05400532358324,1159.6752785786357,4.0,253.0,54.0,114.0,126.0,0,0,0,0,0,3749,759,13,30,31,0.6164271508399253,0.5916945749510854,0.6236594165811729,0
4763,69.1790888095738,30.71593533487298,0.10497585555322277,229,239,3,5,690.9924417384002,656.0381242903868,430386.02052244905,60.0,1514.0,62.0,590.0,1480.0,0.00020988788578626914,0.00031687869001469375,1.0041210418542836e-07,0.0,0.003214,6e-06,9.7e-05,0.000265,97.31746357337812,33.90078988207204,1149.263554628398,40.0,253.0,56.0,115.0,127.0,0,0,0,0,0,3273,563,7,35,36,0.6149775853965636,0.595734123872964,0.5888105893857446,0
4393,67.72137491463693,32.09651718643296,0.1821078989301161,214,230,5,5,709.4778055998179,661.2840689014043,437296.61978279735,60.0,1514.0,66.0,590.0,1480.0,0.00022750967448213066,0.0003546078530877475,1.2574672947150152e-07,0.0,0.0031,5e-06,9.5e-05,0.000283,94.48080673799227,33.61855722393469,1130.207389818971,34.0,255.128,53.0,114.0,126.0,0,0,0,0,0,2956,523,7,30,17,0.6212062636616603,0.6028299208816809,0.5723223705589433,0
5737,74.09796060658881,25.832316541746557,0.06972285166463307,237,241,9,11,651.6913020742548,650.1124986189124,422646.2608605253,60.0,1514.0,66.0,208.0,1480.0,0.00017411957469060484,0.0002893955653267365,8.374979323078141e-08,0.0,0.003719,4e-06,7.4e-05,0.000215,88.5807824647028,35.453020638768166,1256.9166724129213,34.0,253.0,52.0,113.0,126.0,0,0,0,0,0,4242,1171,3,10,31,0.5995296585800909,0.5639068132354841,0.6454543752584168,0
4090,63.691931540342296,36.28361858190709,0.024449877750611245,185,196,3,5,738.5249388753057,669.8354666984352,448679.5524471105,60.0,1514.0,62.0,590.0,1480.0,0.00024404156479217602,0.0004006065042815446,1.6048557127267923e-07,0.0,0.006591,8e-06,0.00010449999999999999,0.00029575,97.76115256723716,33.25910595170846,1106.1681287069694,40.0,246.0,54.0,115.0,126.0,0,0,0,0,0,2589,322,19,22,14,0.5950106947426792,0.5700093316866254,0.5581388553918049,0
4325,66.72832369942196,33.15606936416185,0.11560693641618498,213,224,5,5,711.6092485549133,665.3600017448035,442703.931921845,60.0,1514.0,62.0,590.0,1480.0,0.00023105595375722546,0.00035822266332118997,1.2832347651692662e-07,0.0,0.003257,6e-06,0.000101,0.000283,97.36091329479768,33.450218781271275,1118.9171365149134,4.0,255.128,54.0,115.0,127.0,0,0,0,0,0,2865,474,8,31,20,0.5970202417985073,0.5818046506534654,0.5926005298231817,0
4203,66.38115631691649,33.523673566500115,0.09517011658339282,189,192,3,3,731.0958838924578,667.479060090219,445528.29565892223,60.0,1514.0,62.0,590.0,1480.0,0.0002377009279086367,0.0003704717682207904,1.3724933104863904e-07,0.0,0.004145,8e-06,0.000112,0.000291,99.53575826790389,32.96900322097521,1086.955173384674,34.0,242.0,55.0,115.0,127.0,0,0,0,0,0,2769,309,8,32,24,0.588804599422714,0.5636943223119029,0.5667688516570621,0
5033,70.47486588515795,29.44565865289092,0.0794754619511226,207,219,5,7,745.7305781839857,665.5023068943642,442893.3204817205,60.0,1514.0,66.0,590.0,1484.0,0.00019865706338168093,0.0003171620079499491,1.0059173928684356e-07,0.0,0.003546,4e-06,7.4e-05,0.000248,92.2246050069541,33.71510839629376,1136.708534173838,32.0,253.0,53.0,114.0,126.0,0,0,0,0,0,3529,501,9,21,15,0.613308360701642,0.5962358081249923,0.6246331917825219,0
5292,73.1103552532124,26.8140589569161,0.07558578987150416,205,225,5,5,749.2670068027211,668.2618983549257,446573.9647929291,60.0,1514.0,66.0,590.0,1484.0,0.00018882785336356764,0.0003388139479977996,1.1479489135785564e-07,0.0,0.004193,3e-06,5.7e-05,0.000221,87.38392989417989,33.950879440378095,1152.662214775088,34.0,255.128,52.0,63.0,126.0,0,0,1,0,0,3856,745,5,19,17,0.59300871699778,0.5723854172527993,0.6323467597087438,1
3798,61.4797261716693,38.467614533965246,0.0526592943654555,213,217,5,5,703.2419694576092,665.4391894742055,442809.31488808757,60.0,1514.0,62.0,590.0,1480.0,0.0002625492364402317,0.00042311197084422516,1.7902373987168442e-07,0.0,0.006048,8e-06,0.000108,0.000314,99.64578093733543,31.959662173254163,1021.420006228533,34.0,242.0,63.0,115.0,126.0,0,0,0,0,0,2311,309,11,36,33,0.5932402991635641,0.5780569899013674,0.526246624027455,0
3961,64.17571320373642,35.67280989649079,0.15147689977278464,220,229,5,5,674.0411512244383,656.5395139724335,431044.1334071592,60.0,1514.0,62.0,235.0,1480.0,0.0002522287301186569,0.0004146909908249051,1.7196861787134153e-07,0.0,0.005008,7e-06,0.000105,0.000297,95.92983287048725,33.614760112757345,1129.9520974382222,5.0,234.0,52.0,114.0,126.0,0,0,2,0,0,2527,566,10,23,15,0.6002471441613482,0.5838192232958201,0.5663482092373385,0
3779,61.70944694363588,38.184704948399045,0.10584810796507012,224,230,5,7,698.790949986769,656.8164184386449,431407.80753056897,60.0,1514.0,62.0,590.0,1480.0,0.0002645430007938608,0.0003839455904861747,1.474142164537774e-07,0.0,0.003242,4.5e-05,0.000126,0.000324,100.07112463614713,31.915062989308247,1018.571245611513,34.0,253.0,63.0,115.0,127.0,0,0,1,0,0,2317,359,3,26,20,0.6015429865103782,0.5822828874305597,0.5544549023061919,0
4042,69.19841662543296,30.727362691736765,0.07422068283028203,182,191,4,5,700.6511627906976,660.7812152572933,436631.8144369053,60.0,1514.0,62.0,590.0,1480.0,0.0002473540326571004,0.0003966438441711263,1.5732633911884873e-07,0.0,0.003515,7e-06,0.000101,0.000288,96.73347600197921,33.65192601529692,1132.4521245390179,40.0,244.0,55.0,114.0,127.0,0,0,0,0,0,2768,508,11,53,34,0.6080815853553325,0.5853223117424922,0.5854109467353248,0
3963,66.2629321221297,33.63613424173606,0.10093363613424174,217,227,3,5,734.8115064345193,662.451799165718,438842.38621789665,60.0,1514.0,62.0,590.0,1480.0,0.0002522036336109009,0.0003870191121925909,1.4978379320234125e-07,0.0,0.003467,7e-06,0.000106,0.000313,99.05822255866768,32.36368759150245,1047.4082745203693,34.0,254.0,63.0,115.0,126.0,0,0,0,0,0,2595,304,23,19,51,0.6068422244015806,0.5738318718682471,0.5758505134406078,0
3893,67.17184690470074,32.67403031081428,0.15412278448497305,217,219,4,5,687.8653994348831,662.1836826482491,438487.2295655971,60.0,1514.0,62.0,319.0,1480.0,0.0002568214744413049,0.00041874084577582423,1.7534389592105262e-07,0.0,0.004278,7e-06,0.000103,0.000294,94.60456306190599,34.55794412272905,1194.251501989663,2.0,244.0,53.0,114.0,126.0,0,0,0,0,0,2600,518,4,22,11,0.6063454235041315,0.583008942877149,0.5882292825476586,0
3863,68.13357494175511,31.814651825006475,0.05177323323841575,210,203,5,6,712.0289930106135,669.4290309945228,448135.2275382658,60.0,1514.0,64.0,590.0,1480.0,0.0002585288635775304,0.0004387206651066705,1.9247582199163933e-07,0.0,0.005425,7e-06,0.000103,0.0002885,94.29956743463629,34.172250364955865,1167.742695005226,5.0,239.0,53.0,114.0,126.0,0,0,0,0,0,2597,362,3,61,46,0.6322403423632543,0.6006504734590544,0.5740628150100795,0
3747,65.2255137443288,34.69442220443021,0.08006405124099279,233,242,5,7,698.7891646650654,660.1163784207191,435753.633059286,60.0,1514.0,66.0,590.0,1480.0,0.00026648892447291164,0.0004212786812232107,1.7747572725316754e-07,0.0,0.003826,7e-06,0.0001,0.000318,94.18422471310383,33.981844661285926,1154.765766583767,29.0,253.0,55.0,114.0,126.0,0,0,0,0,0,2423,395,12,32,23,0.6191262953985542,0.5947014652143848,0.5533637297983073,0
3468,62.773933102652826,37.0242214532872,0.20184544405997693,293,323,6,9,615.3549596309111,631.6088667940261,398929.7606128337,60.0,1514.0,62.0,166.5,1480.0,0.000288177047289504,0.0004313686308384786,1.860788956714636e-07,0.0,0.006198,4.6e-05,0.000136,0.00033224999999999997,104.18533910034601,34.67793243462414,1202.5589979403571,30.0,255.128,63.0,115.0,127.0,0,0,0,0,0,2164,317,2,22,99,0.6091565399977656,0.6007425292560798,0.5183102433382152,0
3002,58.52764823451032,41.372418387741504,0.09993337774816789,223,215,4,4,588.1932045303131,606.8391467792511,368253.7500637695,60.0,1514.0,62.0,171.0,1480.0,0.00033276382411725515,0.00046727072439198286,2.1834192987380842e-07,0.0,0.008181,4.9e-05,0.0001805,0.00041275000000000003,105.98425316455696,29.59259885833171,875.7219071901351,34.0,243.0,106.0,115.0,127.0,0,0,0,0,0,1739,321,8,23,20,0.630161811980767,0.6237369418236294,0.533654811874357,0
6450,77.0077519379845,22.914728682170544,0.07751937984496124,188,195,5,5,834.4587596899224,696.1831482393109,484670.97589239833,60.0,1514.0,60.0,1454.0,1514.0,0.0001548165891472868,0.0002996470933080827,8.978838052798282e-08,0.0,0.003469,4e-06,4.9e-05,0.000161,91.22140449612404,34.747572246233794,1207.3937770072368,1.0,254.0,54.0,113.0,127.0,0,0,0,0,0,4957,408,3,18,22,0.47503709119483095,0.46490102261616173,0.6413946331987468,0
3413,55.669498974509224,44.125402871374156,0.20509815411661297,215,239,3,7,770.3231760914151,697.4833605600489,486483.03825813916,60.0,1514.0,62.0,476.0,1484.0,0.00029295839437445064,0.00048385758543319647,2.3411816298124303e-07,0.0,0.006067,5e-06,9.1e-05,0.000354,97.31620158218576,32.46168275611312,1053.760847358532,2.0,253.0,54.0,114.0,126.0,0,0,0,0,0,1885,287,3,16,16,0.5816986116938234,0.5714182925892954,0.4940184659909166,0
3052,52.129750982961994,47.83748361730013,0.0327653997378768,226,237,3,4,686.8705766710353,661.1605490908655,437133.27167413477,60.0,1514.0,62.0,335.5,1480.0,0.00032715825688073394,0.00047361289698660456,2.243091761920441e-07,0.0,0.005763,4.6e-05,0.000147,0.0004195,103.37159665792923,29.597338923898235,876.0024713761014,34.0,238.0,63.0,115.0,126.0,0,0,0,0,0,1581,267,7,19,14,0.6273580455038178,0.6173695810237249,0.4774226219905992,0
3010,53.05647840531561,46.74418604651163,0.19933554817275745,209,221,4,6,644.3617940199335,638.8680114030767,408152.33599412173,60.0,1514.0,62.0,274.0,1480.0,0.00033202757475083057,0.00046223838718853705,2.1366432659065991e-07,0.0,0.005525,4.9e-05,0.00017250000000000002,0.00041575,106.14006777408638,28.995516300928077,840.7399655573859,34.0,253.0,112.0,115.0,126.0,0,0,0,0,0,1579,295,9,24,7,0.6080077533261286,0.6108794422600999,0.4763683343277479,0
3371,57.282705428656186,42.62830020765351,0.08899436369029962,192,205,5,5,647.549985167606,642.8600588697817,413269.0552900592,60.0,1514.0,62.0,292.0,1480.0,0.0002958576090180955,0.0004018984509574485,1.6152236488199665e-07,0.0,0.003614,4.8e-05,0.000148,0.0003735,104.18194393355087,29.884255050543516,893.0686999259357,34.0,244.0,63.0,115.0,126.0,0,0,0,0,0,1907,359,7,48,19,0.6170016404102807,0.6109021411561909,0.4983700554166112,0
3019,54.22325273269294,45.6773766147731,0.09937065253395165,187,189,3,4,675.3550844650547,643.1355547104782,413623.3417327546,60.0,1514.0,62.0,590.0,1480.0,0.000330046704206691,0.0004569064939419563,2.0876354420633097e-07,0.0,0.004674,4.9e-05,0.000168,0.000409,105.28278403444848,29.230573535774973,854.4264292303482,34.0,245.0,109.0,115.0,126.0,0,0,0,0,0,1621,288,3,24,12,0.6079444540077311,0.6118323668392289,0.4942371932600044,0
3452,58.9803012746234,40.816917728852836,0.20278099652375434,201,206,4,6,710.021436848204,648.5530752357597,420621.09139776096,60.0,1514.0,66.0,590.0,1480.0,0.0002895944380069525,0.00045217448294771997,2.0446176302903789e-07,0.0,0.00472,9e-06,0.000106,0.000343,99.683134414832,31.456097186688318,989.4860502183807,34.0,253.0,63.0,115.0,126.0,0,0,0,0,0,2021,410,8,20,24,0.6057880221006516,0.5905889054929543,0.5325285370667461,0
4229,62.85173799952708,37.03003074012769,0.11823126034523528,196,210,4,4,682.1111373847245,654.8775983484943,428864.66881869186,60.0,1514.0,66.0,401.0,1480.0,0.00023640813431071177,0.00037091342528138384,1.375767690539687e-07,0.0,0.003707,8e-06,8.6e-05,0.000298,97.35264767084418,31.96933377289019,1022.0383018824574,34.0,255.128,63.0,114.0,126.0,0,0,0,0,0,2633,386,13,41,20,0.62241109870433,0.6054777358326909,0.5429142569638976,0
3622,57.979017117614575,41.689674213141906,0.3313086692435119,216,238,5,5,699.7471010491441,654.6324283315773,428543.61622329766,60.0,1514.0,62.0,590.0,1480.0,0.0002759701822197681,0.0004136294213414998,1.71089298199304e-07,0.0,0.00402,9e-06,0.000115,0.00034175000000000004,100.24055494202098,30.729685419085726,944.3135659559698,34.0,238.0,63.0,115.0,126.0,0,0,0,0,0,2073,355,20,29,33,0.6235471129689026,0.6106968362255618,0.5003345562629732,0
3439,57.89473684210527,41.988950276243095,0.11631288165164291,221,227,4,4,653.9715033439953,643.7504799203728,414414.68039771024,60.0,1514.0,62.0,396.0,1480.0,0.0002907217214306484,0.0004161764196828103,1.7320281230000266e-07,0.0,0.003864,1.6e-05,0.000144,0.0003585,103.54426257633034,29.901303207399533,894.0879335008416,34.0,246.51,64.0,115.0,126.0,0,0,0,0,0,1956,363,11,56,30,0.6314892053656128,0.616821759962289,0.49646463656788625,0
3833,64.36211844508219,35.35090007826768,0.2869814766501435,219,216,4,4,713.007304983042,665.7542894754596,443228.773954974,60.0,1514.0,62.0,590.0,1480.0,0.0002608528567701539,0.00039488043003131553,1.559305540217167e-07,0.0,0.004129,1e-05,0.000111,0.000322,98.58593190712236,32.28704070221809,1042.4529973066876,34.0,239.0,62.0,115.0,126.0,0,0,0,0,0,2431,358,4,70,24,0.6345758112663278,0.5917727436583321,0.4986930743296745,0
3567,59.34959349593496,40.42612839921503,0.224278104850014,217,218,5,6,657.1934398654331,647.2960897871667,418992.2278537557,60.0,1514.0,62.0,335.0,1480.0,0.00028019820577516124,0.0004179970397042197,1.7472152520149102e-07,0.0,0.006604,1.5e-05,0.000137,0.000345,101.28099327165684,30.96564156317307,958.8709574189115,34.0,255.128,63.0,115.0,126.0,0,0,0,0,0,2062,408,8,98,30,0.6361749489410629,0.6094158128978885,0.4969236173865215,0
3884,62.6930998970134,37.100926879505664,0.20597322348094746,208,215,5,5,692.7736869207004,659.0188447780138,434305.8377725478,60.0,1514.0,62.0,561.0,1480.0,0.00025737384140061794,0.00038631454933531147,1.492389310281448e-07,0.0,0.00318,9e-06,0.000113,0.00032225,99.33915859938209,31.521927546785932,993.6319162648217,34.0,128.0,56.0,114.0,126.0,0,0,0,0,0,2416,477,8,29,28,0.6509488309524737,0.6174493779337705,0.5422902621551202,0
3288,57.45133819951338,42.3661800486618,0.18248175182481752,225,232,5,7,644.1897810218978,638.5301919858367,407720.8060774695,60.0,1514.0,62.0,323.0,1480.0,0.00030406934306569344,0.00041309451711431125,1.70647080069906e-07,0.0,0.004683,1.6e-05,0.000169,0.000387,103.60430048661799,29.9940455102597,899.64276607153,34.0,253.0,63.0,115.0,126.0,0,0,0,0,0,1872,315,9,29,31,0.6139580814023898,0.6096498182407722,0.4938772999000874,0
5292,74.47089947089947,25.41572184429327,0.11337868480725624,193,190,5,5,848.3446712018141,670.6854742369436,449819.00535243395,60.0,1514.0,66.0,1180.5,1514.0,0.00018887414965986394,0.00032785947078061795,1.0749183258054687e-07,0.0,0.003314,7e-06,5.3e-05,0.000236,89.45526757369615,33.690320161464086,1135.0376725819535,31.0,245.0,54.0,111.0,126.0,0,0,0,0,0,3927,643,1,27,13,0.6208480288370615,0.5334333024093733,0.665149167021396,0
5465,73.88838060384263,26.020128087831658,0.09149130832570906,214,217,6,7,734.4208600182983,667.5942185441648,445682.04063359415,60.0,1514.0,66.0,590.0,1484.0,0.0001827943275388838,0.0003146681659933728,9.901605468963281e-08,0.0,0.003165,6e-06,5.2e-05,0.000232,88.83537657822507,35.553554014289986,1264.0552030470355,34.0,255.128,54.0,64.0,126.0,0,0,0,0,0,4009,671,10,47,13,0.6073417475640489,0.577891759459774,0.6010968075139499,0
4583,69.2559458869736,30.591315732053243,0.15273838097316167,230,245,4,6,714.8254418503163,654.2323463231111,428019.9629754431,60.0,1514.0,66.0,590.0,1480.0,0.00021807898756273184,0.0003376221034296297,1.1398868472424756e-07,0.0,0.00391,8e-06,9.2e-05,0.000277,101.25192144883263,41.932207332804886,1758.310011801336,33.0,255.128,63.0,114.0,126.0,0,0,0,0,0,3151,718,13,38,23,0.6784293286241189,0.6154881967517231,0.6120998647962825,0
3356,59.08820023837902,40.76281287246722,0.14898688915375446,228,234,3,3,641.7601311084625,643.924783840918,414639.12724457297,60.0,1514.0,66.0,186.0,1480.0,0.00029772258641239574,0.00042151724342676106,1.7767678650609536e-07,0.0,0.003929,1.5e-05,0.000142,0.000368,103.34586620977355,35.82607548964643,1283.5076849898446,34.0,242.0,63.0,114.0,126.0,0,0,0,0,0,1963,457,6,28,9,0.6296560720460002,0.6292192270103648,0.5122773493009734,0
4040,58.51485148514851,41.46039603960396,0.024752475247524754,226,229,3,4,665.3752475247525,652.7229258319328,426047.2179065988,60.0,1514.0,66.0,207.5,1480.0,0.0002470391089108911,0.00036185776527918094,1.309410422928428e-07,0.0,0.003406,1.4e-05,0.000109,0.000317,100.2641089108911,36.19345423123403,1309.9661291884324,1.0,247.0,63.0,114.0,126.0,0,0,0,0,0,2308,428,5,103,106,0.6152852254986784,0.6227160557425053,0.4923336804871515,0
3587,55.75689991636465,44.10370783384444,0.1393922497909116,238,240,5,5,676.5689991636465,651.8575387956698,424918.2508847481,60.0,1514.0,62.0,508.0,1480.0,0.00027849261221076107,0.00040164332352115575,1.6131735932911978e-07,0.0,0.003472,1.4e-05,0.00013,0.000349,102.78152244215221,30.24423126684131,914.7135249221816,39.0,247.0,63.0,115.0,126.0,0,0,0,0,0,1976,289,11,39,48,0.6032562089658289,0.6007571232305468,0.47861507229925093,0
4431,64.83863687655158,34.9808169713383,0.18054615211013314,258,259,8,8,732.6741141954412,673.1852044631577,453178.3195081035,60.0,1514.0,62.0,590.0,1480.0,0.00022565177160911758,0.0003642423862700006,1.3267251595566431e-07,0.0,0.003904,7e-06,7.9e-05,0.000275,97.75355540510043,33.4607597066453,1119.6224401458574,34.0,255.128,54.0,114.0,126.0,0,0,0,0,0,2857,367,11,33,32,0.6129493793563007,0.5890020110984798,0.5502673791516819,0
4057,65.12201133842741,34.75474488538329,0.12324377618930245,203,204,5,7,707.7880207049544,654.9189226846222,428918.7952903862,60.0,1514.0,66.0,590.0,1480.0,0.00024633892038452063,0.0003677450808954467,1.3523644452279864e-07,0.0,0.004566,1e-05,0.000102,0.000308,97.89776632980035,32.892829300459574,1081.9382193891718,2.0,255.128,63.0,114.0,126.0,0,0,0,0,0,2627,449,2,26,14,0.6162824297809526,0.5908046264735161,0.5768257757777955,0
3801,66.06156274664562,33.64903972638779,0.2893975269665877,209,208,6,6,704.2812417784794,659.0130927444179,434298.25640856277,60.0,1514.0,62.0,590.0,1480.0,0.0002630228887134965,0.00039799721336259374,1.5840178184438998e-07,0.0,0.004011,1e-05,0.000107,0.000322,99.02443409629045,32.60148195129261,1062.856625420458,41.0,255.128,62.0,114.0,126.0,0,0,0,0,0,2497,385,9,24,19,0.6083822167732831,0.5969428960967261,0.5716211652362415,0
3120,59.51923076923077,40.12820512820513,0.3525641025641026,194,189,5,4,642.8548076923076,637.1716763821786,405987.7451836758,60.0,1514.0,62.0,395.5,1480.0,0.00032007532051282056,0.0004568240156163921,2.0868818124388568e-07,0.0,0.004822,1.6e-05,0.000159,0.00038225,104.75999487179487,29.94054586187746,896.4362865071876,40.0,239.0,64.0,115.0,127.0,0,0,0,0,0,1841,270,6,27,27,0.6146378999193792,0.6095009911667323,0.5143004759312533,0
3017,58.20351342393105,41.46503148823334,0.3314550878355983,198,194,9,6,629.9423268147166,616.0159482752575,379475.6485294647,60.0,1514.0,62.0,590.0,1480.0,0.00033125522041763344,0.0004482645409064212,2.0094109863404456e-07,0.0,0.003335,4.2e-05,0.000166,0.000421,107.11374875704342,28.065626185369695,787.679373176909,31.0,255.64,112.0,118.0,127.0,0,0,0,0,0,1744,299,4,17,25,0.6128335191244908,0.6101431424060857,0.49616072420156904,0
3149,52.33407430930455,47.53890123848841,0.12702445220704986,197,200,4,5,653.2854874563353,641.6106763121076,411664.25995768013,60.0,1514.0,62.0,378.0,1480.0,0.0003175039695141314,0.00043137926204867694,1.860880677256611e-07,0.0,0.004134,2e-05,0.000162,0.000418,106.15946713242299,28.534210835894353,814.2011880272707,19.0,255.64,112.0,115.0,126.0,0,0,0,0,0,1637,332,6,20,13,0.6052365462856718,0.6039989199139215,0.4833721524344619,0
3144,50.445292620865146,49.26844783715013,0.2862595419847328,187,198,6,6,708.6749363867684,661.6325646337498,437757.6505838331,60.0,1514.0,62.0,590.0,1480.0,0.00031787436386768446,0.00044843217294979047,2.010914137364708e-07,0.0,0.004274,1.6e-05,0.000154,0.00039474999999999997,104.45965139949111,29.08616623470473,846.0050662328775,1.0,255.64,64.0,115.0,126.0,0,0,0,0,0,1577,234,6,15,9,0.6005239953062654,0.6005896138903927,0.4609893849971313,0
